,url,name,labels
2812,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/971/615/1627281234/original/216952-preview-small.jpg,172216952-poppy-meadow-butter-cream-blue-floral-print.jpg,"['Floral', 'Conversationals', 'Nature']"
2813,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/972/597/1627324562/original/217060-preview-small.jpg,996217060-micro-disty-in-blue.jpg,"['Floral', 'Abstract', 'Camouflage']"
2814,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/992/290/1629107018/original/219291-preview-small.jpg,395219291-whimsical-retro-bloom.jpg,"['Floral', 'Conversationals', 'Nature']"
2815,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/942/790/1624979407/original/213727-preview-small.jpg,847213727-strawberries-and-apple-blossom-pattern-on-pale-cornflower-blue.jpg,"['Floral', 'Traditional', 'Nature']"
2816,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/944/125/1625064736/original/213897-preview-small.jpg,630213897-confetti-texture-dots-granite-abstract-pattern-in-modern-pastel-burgundy.jpg,"['Conversationals', 'Abstract', 'Texture']"
2817,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/945/695/1625148099/original/214065-preview-small.jpg,133214065-ripped-001.jpg,"['Geometric', 'Floral', 'Stripes']"
2818,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/946/075/1625168286/original/214113-preview-small.jpg,272214113-animal-texture-abstract-stylised-skin-pattern.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
2819,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/946/931/1625235710/original/214214-preview-small.jpg,726214214-abstract-texture-stylised-brushstrokes-splats-skin-pattern-in-pastel-red.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2820,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/948/410/1625428094/original/214364-preview-small.jpg,967214364-delicate-wild-floral-print-seamless.jpg,"['Floral', 'Traditional', 'Nature']"
2821,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/948/500/1625441585/original/214377-preview-small.jpg,660214377-abstract-floral-texture-made-from-flat-brush-brushstokes.jpg,"['Floral', 'Abstract', 'Texture']"
2822,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/950/713/1625577512/original/214597-preview-small.jpg,917214597-terrazo-texture-stylised-abstract-dots-print-pattern-in-terracotta-and-turquoise.jpg,"['Geometric', 'Conversationals', 'Texture']"
2823,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/952/490/1625689480/original/214797-preview-small.jpg,714214797-pretty-spring-bold-butterflies.jpg,"['Animals/Birds', 'Conversationals', 'Abstract']"
2824,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/953/263/1625756028/original/214887-preview-small.jpg,259214887-animal-spots-modern-stylised-brushstrokes-skin-pattern-in-soft-orange-and-lilac-magenta.jpg,"['Tropical', 'Camouflage', 'Animal Skins']"
2825,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/002/624/1629857330/original/220525-preview-small.jpg,602220525-cottagecore-pink-spaced-floral.jpg,"['Floral', 'Conversationals']"
2826,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/011/905/1630569250/original/221620-preview-small.jpg,579221620-delicate-floral-pattern.jpg,"['Floral', 'Traditional', 'Nature']"
2827,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/013/119/1630614067/original/221773-preview-small.jpg,393221773-floral-pattern-on-watercolor-texture.jpg,"['Floral', 'Abstract', 'Texture']"
2828,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/013/502/1630656614/original/221819-preview-small.jpg,403221819-decorative-floral-pattern.jpg,"['Floral', 'Traditional', 'Nature']"
2829,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/013/877/1630679854/original/221877-preview-small.jpg,854221877-sweet-blossom.jpg,"['Floral', 'Traditional', 'Nature']"
2830,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/015/080/1630866442/original/222023-preview-small.jpg,895222023-watercolor-flowers-pattern-3.jpg,"['Floral', 'Texture', 'Nature']"
2831,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/016/457/1630960098/original/222187-preview-small.jpg,958222187-modern-vintage-floral.jpg,"['Floral', 'Traditional']"
2832,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/016/562/1630980381/original/222203-preview-small.jpg,776222203-watercolor-leopard-ikat-animal-skin.jpg,"['Texture', 'Animal Skins', 'Nature']"
2833,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/016/683/1631000156/original/222218-preview-small.jpg,394222218-romantic-little-flower.jpg,"['Floral', 'Texture']"
2834,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/017/076/1631015965/original/222259-preview-small.jpg,169222259-pastel-floral.jpg,"['Floral', 'Tropical', 'Nature']"
2835,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/093/256/1636362079/original/222292-preview-small.jpg,914222292-ditzy-floral.jpg,"['Floral', 'Traditional', 'Nature']"
2836,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/018/508/1631105928/original/222425-preview-small.jpg,411222425-scattered-stars-and-hearts-print-pack.jpg,"['Conversationals', 'Abstract', 'Nature']"
2837,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/018/836/1631113853/original/222457-preview-small.jpg,691222457-distressed-hexagon-petit-cool-grey-and-black.jpg,"['Geometric', 'Placements', 'Texture']"
2838,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/018/915/1631115183/original/222467-preview-small.jpg,858222467-distressed-hexagon-cool-green-and-pink.jpg,"['Geometric', 'Placements', 'Texture']"
2839,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/060/953/1634059676/original/227073-preview-small.jpg,321227073-little-red-daisy-painted-meadow-print.jpg,"['Floral', 'Nature']"
2840,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/062/090/1634134780/original/227302-preview-small.jpg,831227302-pink-panther-style-animal-dots-spots-texture.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
2841,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/064/322/1634286164/original/227548-preview-small.jpg,449227548-blue-and-orange-turquoise-crystal-stone.jpg,['Texture']
2842,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/064/879/1634316804/original/227615-preview-small.jpg,942227615-hand-painted-watercolor-leopard-skin-spots.jpg,"['Texture', 'Animal Skins', 'Nature']"
2843,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/079/244/1635344458/original/229207-preview-small.jpg,235229207-scattered-retro-floral.jpg,"['Floral', 'Nature']"
2844,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/040/220/1632589872/original/224810-preview-small.jpg,415224810-cherry.jpg,"['Floral', 'Conversationals', 'Abstract']"
2845,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/044/707/1632912371/original/225327-preview-small.jpg,686225327-dots-stripe.jpg,"['Geometric', 'Abstract', 'Texture']"
2846,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/030/126/1631869587/original/223661-preview-small.jpg,549223661-ochre-tulips.jpg,"['Floral', 'Traditional', 'Nature']"
2847,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/033/607/1632162566/original/224044-preview-small.jpg,475224044-floral-watercolor-on-water-tones.jpg,"['Floral', 'Traditional', 'Nature']"
2848,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/071/037/1634780333/original/228295-preview-small.jpg,355228295-pebble-dalmatian-animal-mono-spot-print.jpg,"['Geometric', 'Animals/Birds', 'Animal Skins']"
2849,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/038/960/1632487556/original/224662-preview-small.jpg,478224662-isolated-blooms.jpg,"['Floral', 'Nature']"
2850,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/059/082/1633944298/original/226935-preview-small.jpg,423226935-floral.jpg,"['Floral', 'Abstract']"
2851,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/106/714/1637218257/original/232279-preview-small.jpg,183232279-bright-yellow-flowers.jpg,"['Floral', 'Traditional', 'Nature']"
2852,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/106/720/1637219078/original/232280-preview-small.jpg,166232280-pink-flowers.jpg,"['Floral', 'Traditional', 'Nature']"
2853,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/108/864/1637331375/original/232523-preview-small.jpg,944232523-watercolor-boho-blue-roses.jpg,"['Floral', 'Traditional', 'Nature']"
2854,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/111/284/1637526625/original/232760-preview-small.jpg,660232760-snowflake-spots.jpg,"['Geometric', 'Conversationals', 'Abstract']"
2855,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/113/049/1637640452/original/232944-preview-small.jpg,911232944-bright-pansies-pattern.jpg,"['Floral', 'Traditional', 'Nature']"
2856,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/142/496/1639603965/original/236339-preview-small.jpg,627236339-confetti-dots-granite-texture-in-pale-brown.jpg,"['Conversationals', 'Texture', 'Camouflage']"
2857,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/143/999/1639694915/original/236510-preview-small.jpg,896236510-black-panther-animal-texture-skin.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2858,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/144/017/1639695550/original/236512-preview-small.jpg,586236512-soft-pink-animal-texture-mix.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
2859,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/144/535/1639743456/original/236579-preview-small.jpg,156236579-underwater-adventure-disty.jpg,"['Conversationals', 'Tropical', 'Nature']"
2860,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/144/561/1639744802/original/236581-preview-small.jpg,593236581-cherry-blossom.jpg,"['Floral', 'Conversationals', 'Nature']"
2861,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/102/266/1636914443/original/231720-preview-small.jpg,288231720-floral-pattern-on-dark-background.jpg,"['Floral', 'Abstract', 'Nature']"
2862,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/126/395/1638528665/original/234513-preview-small.jpg,319234513-amstram-1.jpg,"['Geometric', 'Texture', 'Camouflage']"
2863,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/151/721/1640345586/original/237380-preview-small.jpg,850237380-watercolor-mushrooms.jpg,"['Floral', 'Traditional', 'Nature']"
2864,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/136/789/1639262856/original/235697-preview-small.jpg,424235697-rose-flowers.jpg,"['Floral', 'Tropical', 'Nature']"
2865,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/137/785/1639391917/original/235811-preview-small.jpg,383235811-distressed-hexagon-green-and-white.jpg,"['Geometric', 'Placements', 'Texture']"
2866,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/138/306/1639407260/original/235879-preview-small.jpg,638235879-blue-activewear-surface.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
2867,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/138/691/1639417767/original/235910-preview-small.jpg,854235910-miniature-daffodils.jpg,"['Floral', 'Abstract', 'Nature']"
2868,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/139/314/1639438802/original/235977-preview-small.jpg,819235977-floral-silhouettes.jpg,"['Floral', 'Traditional', 'Nature']"
2869,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/148/340/1640091375/original/237023-preview-small.jpg,648237023-flowers-in-space.jpg,"['Geometric', 'Floral', 'Tribal']"
2870,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/171/945/1641989458/original/239523-preview-small.jpg,638239523-christmas-disty-pattern.jpg,"['Floral', 'Conversationals', 'Nature']"
2871,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/160/903/1641287120/original/238355-preview-small.jpg,367238355-disty-vintage-floral.jpg,"['Floral', 'Nature']"
2872,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/160/946/1641289197/original/238360-preview-small.jpg,803238360-winter-floral-light-blue.jpg,"['Floral', 'Nature']"
2873,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/162/001/1641361788/original/238480-preview-small.jpg,395238480-jasmine-garden-resort-wear-pattern.jpg,"['Floral', 'Tropical', 'Nature']"
2874,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/162/811/1641394778/original/238567-preview-small.jpg,281238567-beautiful-floral-brights.jpg,"['Floral', 'Abstract', 'Texture']"
2875,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/184/567/1642744450/original/240853-preview-small.jpg,747240853-coastal-pattern-with-oceanic-images.jpg,"['Animals/Birds', 'Conversationals', 'Tropical']"
2876,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/186/669/1642861027/original/241049-preview-small.jpg,599241049-small-scale-bright-spotty-print.jpg,"['Geometric', 'Abstract', 'Texture']"
2877,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/166/296/1641664857/original/238930-preview-small.jpg,706238930-strawberries-and-ditsy-flowers-pattern.jpg,"['Floral', 'Traditional', 'Nature']"
2878,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/168/538/1641824021/original/239146-preview-small.jpg,685239146-disty-floral-3-color-design.jpg,"['Floral', 'Nature']"
2879,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/179/901/1642482366/original/240304-preview-small.jpg,661240304-watercolor-vintage-floral-print.jpg,"['Floral', 'Tropical', 'Nature']"
2880,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/180/322/1642504802/original/240361-preview-small.jpg,360240361-elizabeth-tudor-flower-garden-cream.jpg,"['Floral', 'Conversationals', 'Nature']"
2881,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/181/051/1642528119/original/240462-preview-small.jpg,164240462-wild-flowers-pink-and-black.jpg,"['Floral', 'Nature']"
2882,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/154/457/1640653919/original/237667-preview-small.jpg,836237667-spaced-floral-garden-bloom.jpg,"['Floral', 'Traditional']"
2883,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/155/539/1640748325/original/237791-preview-small.jpg,614237791-summer-country-garden.jpg,"['Floral', 'Traditional']"
2884,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/157/188/1640873716/original/237971-preview-small.jpg,955237971-12-dots-pastel.jpg,"['Abstract', 'Camouflage', 'Animal Skins']"
2885,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/086/920/1635924353/original/230061-preview-small.jpg,471230061-compact-multi-hand-painted-floral-flowers.jpg,"['Floral', 'Placements', 'Nature']"
2886,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/118/221/1637936104/original/233532-preview-small.jpg,827233532-mini-floral-liberty-pink-and-white-flowers.jpg,"['Floral', 'Conversationals', 'Traditional']"
2887,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/119/963/1638131680/original/233728-preview-small.jpg,338233728-lily-flower-and-tropical-leaves.jpg,"['Floral', 'Tropical']"
2888,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/120/822/1638196714/original/233842-preview-small.jpg,298233842-animal-abstract-stylised-texture-cream-spots.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2889,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/113/646/1637673525/original/233020-preview-small.jpg,334233020-dainty-winter-berries-christmas-pattern.jpg,"['Floral', 'Conversationals', 'Nature']"
2890,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/123/576/1638308163/original/234166-preview-small.jpg,607234166-romantic-floral.jpg,"['Floral', 'Conversationals', 'Nature']"
2891,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/125/155/1638445093/original/234366-preview-small.jpg,837234366-floral.jpg,"['Floral', 'Abstract']"
2892,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/096/157/1636510396/original/231068-preview-small.jpg,416231068-black-liberty.jpg,"['Floral', 'Traditional', 'Nature']"
2893,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/097/879/1636603402/original/231267-preview-small.jpg,541231267-motif-burst.jpg,"['Geometric', 'Conversationals', 'Traditional']"
2894,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/106/077/1637175543/original/232205-preview-small.jpg,863232205-poppy-flower.jpg,['Floral']
2895,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/932/458/1624123169/original/212508-preview-small.jpg,617212508-black-and-white-astrology-pattern-with-constellations-moon-phases-and-stars.jpg,"['Conversationals', 'Traditional', 'Nature']"
2896,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/959/825/1626287360/original/215639-preview-small.jpg,935215639-kinetsugi-patchwork-floral.jpg,"['Floral', 'Conversationals', 'Abstract']"
2897,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/960/305/1626339029/original/215695-preview-small.jpg,398215695-small-scale-florals-small-flowers-watercolor.jpg,"['Floral', 'Traditional', 'Nature']"
2898,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/849/461/1617647239/original/202599-preview-small.jpg,433202599-pattern-177.jpg,"['Floral', 'Abstract', 'Tropical']"
2899,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/985/066/1628428334/original/218477-preview-small.jpg,999218477-packed-sketched-fun-floral-pink-orange-mint-brown.jpg,"['Floral', 'Nature']"
2900,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/986/712/1628584512/original/218647-preview-small.jpg,581218647-gromba.jpg,"['Floral', 'Tropical', 'Traditional']"
2901,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/987/414/1628619980/original/218744-preview-small.jpg,307218744-vivid-garden.jpg,"['Floral', 'Conversationals', 'Nature']"
2902,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/987/988/1628669536/original/218807-preview-small.jpg,207218807-delicate-floral-pattern.jpg,"['Floral', 'Traditional', 'Nature']"
2903,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/973/083/1627379771/original/217120-preview-small.jpg,894217120-mixed-flowers-pattern.jpg,"['Floral', 'Traditional', 'Nature']"
2904,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/973/095/1627379993/original/217122-preview-small.jpg,534217122-wild-leopard.jpg,"['Texture', 'Animal Skins', 'Nature']"
2905,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/973/508/1627393471/original/217159-preview-small.jpg,579217159-floral-boho-traditional-small-flowers-liberty-style-pattern-in-pale-orange-and-white.jpg,"['Floral', 'Traditional', 'Nature']"
2906,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/984/894/1628409471/original/218460-preview-small.jpg,736218460-blue-leaves-and-bright-flowers-pattern.jpg,"['Floral', 'Traditional', 'Nature']"
2907,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/976/566/1627579688/original/217478-preview-small.jpg,305217478-grunge-painterly-brushstroke-leopard-skin-spots-and-dots-print.jpg,"['Abstract', 'Camouflage', 'Animal Skins']"
2908,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/977/181/1627650864/original/217552-preview-small.jpg,925217552-celestial-star-and-dot-repeat.jpg,"['Conversationals', 'Traditional', 'Nature']"
2909,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/967/234/1626874553/original/216435-preview-small.jpg,783216435-floral-boho-traditional-small-daisy-flowers-liberty-style-pattern-in-pale-orange.jpg,"['Floral', 'Conversationals', 'Texture']"
2910,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/899/722/1621406309/original/208702-preview-small.jpg,628208702-coral-apple-blossom-ditzy-on-bondi-blue.jpg,"['Floral', 'Traditional', 'Nature']"
2911,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/901/823/1621518240/original/208935-preview-small.jpg,576208935-animal-abstract-texture-brushstrokes.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2912,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/903/382/1621609043/original/209113-preview-small.jpg,974209113-doodle-flowers.jpg,"['Floral', 'Conversationals', 'Nature']"
2913,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/904/568/1621773018/original/209256-preview-small.jpg,235209256-leopard.jpg,"['Texture', 'Animal Skins']"
2914,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/904/801/1621784515/original/209278-preview-small.jpg,644209278-blue-marble-surface.jpg,"['Abstract', 'Texture']"
2915,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/905/596/1621857871/original/209369-preview-small.jpg,451209369-blue-dot-surface.jpg,"['Abstract', 'Texture']"
2916,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/905/647/1621860591/original/209373-preview-small.jpg,833209373-brown-leo.jpg,"['Tropical', 'Texture', 'Animal Skins']"
2917,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/920/910/1623178162/original/211115-preview-small.jpg,515211115-cherry-blossoms-on-brown.jpg,"['Floral', 'Traditional', 'Nature']"
2918,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/957/937/1626175726/original/215411-preview-small.jpg,714215411-kintsugi-floral-patchwork-with-butterflies-tonal-blues.jpg,"['Floral', 'Animals/Birds', 'Nature']"
2919,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/958/168/1626183025/original/215442-preview-small.jpg,349215442-brushstrokes-texture-stylised-abstract-horizontal-splats-pattern-in-pale-brown.jpg,"['Stripes', 'Texture', 'Animal Skins']"
2920,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/912/444/1622458123/original/210135-preview-small.jpg,917210135-terrazzo-pattern.jpg,"['Abstract', 'Texture']"
2921,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/912/500/1622463718/original/210143-preview-small.jpg,754210143-cottagecore-ladybirds-lilac-roses-and-wild-flowers-on-textured-fairy-tale-pink.jpg,"['Floral', 'Conversationals', 'Nature']"
2922,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/995/643/1629306313/original/219704-preview-small.jpg,823219704-blue-based-blooms-floral-with-black-background.jpg,['Floral']
2923,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/021/235/1631277314/original/222718-preview-small.jpg,444222718-rose-chintz-blue.jpg,"['Floral', 'Traditional', 'Nature']"
2924,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/011/313/1630514148/original/221420-preview-small.jpg,453221420-retro-bouquet-sprig-floral.jpg,"['Floral', 'Traditional', 'Nature']"
2925,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/011/050/1630500751/original/221520-preview-small.jpg,789221520-terrazo-texture-abstract-dots-print-pattern-in-terracotta.jpg,"['Abstract', 'Texture', 'Camouflage']"
2926,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/003/063/1629889988/original/220577-preview-small.jpg,638220577-the-rose-bush-pink-floral-nature-pattern-print.jpg,"['Floral', 'Tropical', 'Nature']"
2927,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/029/357/1631812683/original/223586-preview-small.jpg,303223586-60-s-floral-3.jpg,"['Floral', 'Nature']"
2928,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/856/958/1618220060/original/203599-preview-small.jpg,212203599-black-and-white-checkerboard.jpg,"['Geometric', 'Checks']"
2929,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/859/521/1618345512/original/203882-preview-small.jpg,388203882-striped-lined-palm-leaves.jpg,"['Ethnic', 'Abstract', 'Tropical']"
2930,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/883/794/1620221168/original/206807-preview-small.jpg,728206807-abstract-texture-in-raspberry-pink.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2931,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/884/259/1620238565/original/206859-preview-small.jpg,535206859-doodle-floral-brown.jpg,"['Floral', 'Abstract', 'Texture']"
2932,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/884/966/1620295356/original/206951-preview-small.jpg,123206951-abstract-naive-stylised-animal-skin-ikat-brushstroke-splats.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2933,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/892/747/1620822546/original/207852-preview-small.jpg,909207852-animal-mix-abstract-texture-in-brown.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2934,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/894/058/1620910919/original/208005-preview-small.jpg,126208005-modern-polka-dots-dalmatian-skin-in-cider-bronze.jpg,"['Traditional', 'Texture', 'Animal Skins']"
2935,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/877/360/1619681752/original/206056-preview-small.jpg,164206056-yellow-flowers-pattern.jpg,"['Floral', 'Traditional', 'Nature']"
2936,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/877/682/1619694929/original/206091-preview-small.jpg,112206091-floral-patch-print.jpg,"['Geometric', 'Floral', 'Ethnic']"
2937,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/689/048/1481176864/original/72528-preview-small.jpg,51072528-inky-polka-dots-spotted.jpg,['Abstract']
2938,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/763/175/1491575228/original/79948-preview-small.jpg,35279948-decorative-mosaic-geometric-foliage.jpg,"['Geometric', 'Floral', 'Ethnic']"
2939,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/708/414/1484665334/original/74260-preview-small.jpg,96774260-flower-punch.jpg,['Floral']
2940,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/708/436/1484666331/original/74263-preview-small.jpg,32874263-daisy-flower-petals-pattern.jpg,"['Floral', 'Traditional', 'Nature']"
2941,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/737/252/1488367571/original/77354-preview-small.jpg,23177354-square-mandala.jpg,"['Traditional', 'Placements', 'Border']"
2942,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/725/805/1486922637/original/76129-preview-small.jpg,32676129-obd-1702121.jpg,"['Floral', 'Conversationals', 'Placements']"
2943,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/791/616/1495877329/original/83055-preview-small.jpg,13483055-conv-birds-and-the-bees.jpg,"['Animals/Birds', 'Conversationals']"
2944,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/045/681/1532345773/original/111055-preview-small.jpg,305111055-lotje.jpg,"['Floral', 'Paisleys']"
2945,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/046/158/1532425537/original/111120-preview-small.jpg,625111120-paris-blooms.jpg,"['Floral', 'Abstract', 'Camouflage']"
2946,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/048/663/1532780658/original/111426-preview-small.jpg,376111426-forget-me-not-floral.jpg,"['Floral', 'Conversationals', 'Nature']"
2947,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/056/553/1533914642/original/112324-preview-small.jpg,688112324-petit-kisses.jpg,"['Conversationals', 'Traditional', 'Texture']"
