,url,name,labels
2393,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/876/623/1619625116/original/205965-preview-small.jpg,824205965-cljl001342-animal-kingdom-watercolor-leopard-with-palm-leaves.jpg,"['Animals/Birds', 'Tropical', 'Nature']"
2394,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/876/829/1619630211/original/205993-preview-small.jpg,523205993-cljl001344-animal-kingdom-outlined-leopard-and-jungle-leaves.jpg,"['Animals/Birds', 'Tropical', 'Nature']"
2395,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/772/136/1493158485/original/80926-preview-small.jpg,94580926-tropical-paint-swash-leopard-tiger-jungle-repeat-pattern.jpg,"['Floral', 'Abstract', 'Tropical', 'Animal Skins']"
2396,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/722/639/1486572756/original/75780-preview-small.jpg,30975780-animal-zebra-and-leopard-spots-in-black-and-white.jpg,"['Texture', 'Animal Skins', 'Nature']"
2397,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/045/959/1532394691/original/111096-preview-small.jpg,890111096-cljl00326-mono-skin-leopard-in-black-and-white.jpg,"['Animals/Birds', 'Animal Skins']"
2398,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/033/592/1530782713/original/109648-preview-small.jpg,659109648-cljl00306dd-abstract-leopard-animal-skin-in-golden-brown-tones.jpg,"['Animals/Birds', 'Animal Skins']"
2399,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/033/863/1530801599/original/109680-preview-small.jpg,966109680-cljl00306d-abstract-leopard-animal-skin-in-pink-and-blue-tones.jpg,"['Animals/Birds', 'Animal Skins']"
2400,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/040/181/1531578424/original/110418-preview-small.jpg,956110418-cjlskin-11g-mono-leopard-skin-with-3-colors.jpg,"['Animals/Birds', 'Animal Skins']"
2401,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/023/655/1529367345/original/108460-preview-small.jpg,381108460-cljl00283c-hand-drawn-animal-skin-leopard-with-texture-background.jpg,"['Animals/Birds', 'Animal Skins']"
2402,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/064/459/1535027569/original/113227-preview-small.jpg,236113227-leopard-spot-all-over-print-bottle-green-colourway.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
2403,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/074/676/1536366125/original/114447-preview-small.jpg,550114447-cljl00325d-red-white-and-blue-animal-skin-leopard-stripe.jpg,"['Stripes', 'Texture', 'Animal Skins']"
2404,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/109/687/1541466580/original/118561-preview-small.jpg,109118561-cljl00397b-animal-skin-leopard-in-sprayed-red-and-magenta-background.jpg,"['Animals/Birds', 'Animal Skins']"
2405,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/103/450/1540427581/original/117814-preview-small.jpg,471117814-cjlskin-30z-animal-skin-leopard-on-top-of-zebra.jpg,"['Animals/Birds', 'Animal Skins']"
2406,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/113/169/1542006375/original/118961-preview-small.jpg,600118961-cljl00396c-animal-skin-leopard-with-abstract-square-background.jpg,"['Geometric', 'Abstract', 'Animal Skins']"
2407,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/113/193/1542007012/original/118964-preview-small.jpg,318118964-cljl00396d-animal-leopard-skin-with-abstract-square-background.jpg,"['Geometric', 'Abstract', 'Animal Skins']"
2408,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/145/030/1546905655/original/122853-preview-small.jpg,243122853-cljl00419o-tropical-palm-leaves-with-jungle-leopard-on-black-ground.jpg,"['Animals/Birds', 'Conversationals', 'Tropical']"
2409,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/145/036/1546906967/original/122854-preview-small.jpg,935122854-cljl00419p-tropical-palm-leaves-with-jungle-leopard-on-white-ground.jpg,"['Animals/Birds', 'Conversationals', 'Tropical']"
2410,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/148/020/1547318928/original/123208-preview-small.jpg,358123208-ropes-tassels-and-chain-rings-on-leopard-print.jpg,"['Conversationals', 'Animal Skins']"
2411,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/134/798/1544796659/original/121598-preview-small.jpg,572121598-cljl00406f-abstract-leopard-animal-skin-in-blue-and-white.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
2412,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/127/106/1543833420/original/120635-preview-small.jpg,332120635-baroque-scarf-print-with-leopard-skin-and-chains-and-ropes.jpg,"['Conversationals', 'Animal Skins']"
2413,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/127/124/1543835243/original/120638-preview-small.jpg,218120638-baroque-scarf-print-with-leopard-skin-and-chains-and-ropes.jpg,"['Conversationals', 'Animal Skins']"
2414,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/127/590/1543885672/original/120692-preview-small.jpg,242120692-cljl00389x-textured-hand-drawn-leopard-animal-skin-in-original-colors.jpg,"['Animals/Birds', 'Texture', 'Animal Skins']"
2415,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/128/652/1543999889/original/120833-preview-small.jpg,969120833-mhpb0189-leopard-animal-skins-background-pink-girls-circles.jpg,"['Floral', 'Animal Skins', 'Tribal']"
2416,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/130/944/1544404638/original/121117-preview-small.jpg,781121117-cljl00414-watercolor-ink-leopard-skin-in-blue-tones.jpg,"['Animals/Birds', 'Animal Skins']"
2417,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/130/974/1544405932/original/121121-preview-small.jpg,560121121-cljl00414c-watercolor-ink-leopard-animal-skin-in-coral-tones.jpg,"['Animals/Birds', 'Animal Skins']"
2418,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/133/382/1544673363/original/121433-preview-small.jpg,258121433-cljl00406e-abstract-leopard-animal-skin-in-black-and-white.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
2419,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/141/320/1546265560/original/122394-preview-small.jpg,608122394-belts-ropes-and-chains-royal-regency-leopard-gold.jpg,"['Conversationals', 'Abstract', 'Traditional']"
2420,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/140/979/1546189911/original/122351-preview-small.jpg,734122351-living-coral-colored-leopard-animal-skin-abstract-texture-tonal.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2421,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/844/521/1503311160/original/88832-preview-small.jpg,81288832-cjlskin-27b-zebra-and-leopard-abstract.jpg,['Animal Skins']
2422,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/459/322/1660178554/original/271646-preview-small.jpg,889271646-cl1938b-wild-skin-wavy-zebra-with-leopard-2.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
2423,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/876/465/1508530159/original/64846-preview-small.jpg,56764846-leopard-and-zebra-with-stylized-roses-black-and-white-vector.jpg,['Animal Skins']
2424,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/862/418/1506202775/original/44318-preview-small.jpg,82144318-turquoise-leopart-pool.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2425,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/838/605/1616785022/original/201472-preview-small.jpg,422201472-stylized-animal-skin-mix-of-cow-with-leopard.jpg,"['Animals/Birds', 'Conversationals', 'Animal Skins']"
2426,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/879/099/1619785627/original/206268-preview-small.jpg,997206268-animal-skin-mixed-with-leopard-face-camouflage-2-extra-colourways.jpg,"['Animals/Birds', 'Tropical', 'Animal Skins']"
2427,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/863/708/1618614553/original/204369-preview-small.jpg,110204369-pop-animal-print-leopard-skin-navy-colos-extra-colorway.jpg,"['Animals/Birds', 'Conversationals', 'Animal Skins']"
2428,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/562/195/1666730799/original/283754-preview-small.jpg,207283754-cl2056-animal-mixed-skin-in-leopard-zebra-2.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
2429,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/568/106/1667161258/original/284449-preview-small.jpg,209284449-cl2075b-animal-skin-crazy-leopard-w-color-2.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
2430,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/567/313/1667086991/original/284360-preview-small.jpg,186284360-cl2064-animal-skin-leopard-w-touch-of-color.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
2431,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/716/670/1607283515/original/187958-preview-small.jpg,178187958-delicate-leopard-skin-pattern-with-hearts-and-flowers.jpg,"['Floral', 'Traditional', 'Animal Skins']"
2432,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/716/971/1607330749/original/187987-preview-small.jpg,368187987-delicate-leopard-skin-pattern-with-hearts-and-flowers-2.jpg,"['Floral', 'Traditional', 'Animal Skins']"
2433,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/255/883/1646950813/original/248965-preview-small.jpg,348248965-animal-skin-leopard-print-in-pink-and-orange.jpg,"['Camouflage', 'Animal Skins', 'Nature']"
2434,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/938/432/1518407861/original/99206-preview-small.jpg,99599206-electric-blue-and-pink-leopard-print-in-repeat.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
2435,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/569/271/1667236891/original/284588-preview-small.jpg,922284588-cl2075c-animal-skin-crazy-leopard-w-color-3.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
2436,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/002/196/1526306364/original/105922-preview-small.jpg,566105922-cljl00237c-hand-drawn-wavy-leopard-in-purple-and-blue-tones.jpg,"['Animals/Birds', 'Animal Skins']"
2437,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/919/382/1515779891/original/97014-preview-small.jpg,55097014-cjlskin-39d-shaded-leopard-spots-with-gold-tones.jpg,"['Conversationals', 'Animal Skins']"
2438,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/010/587/1527469333/original/106917-preview-small.jpg,237106917-cljl00230g-hand-drawn-leopard-in-brown-and-tan-tones.jpg,"['Animals/Birds', 'Animal Skins']"
2439,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/986/138/1524131449/original/104118-preview-small.jpg,343104118-cljl00232c-hand-drawn-artsy-leopard-in-blue-and-green.jpg,"['Abstract', 'Animal Skins']"
2440,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/991/575/1524853449/original/104695-preview-small.jpg,824104695-cljl00234e-animal-leopard-skin-with-pink-blue-and-navy.jpg,"['Animals/Birds', 'Animal Skins']"
2441,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/994/104/1525221030/original/104976-preview-small.jpg,490104976-cljl00239-hand-drawn-blue-blended-animal-skin-leopard.jpg,"['Animals/Birds', 'Texture', 'Animal Skins']"
2442,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/992/228/1524988366/original/104758-preview-small.jpg,127104758-cljl00237b-hand-drawn-wavy-leopard-in-blue-tones.jpg,"['Animals/Birds', 'Animal Skins']"
2443,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/994/505/1525266572/original/105027-preview-small.jpg,285105027-cljl00239b-hand-drawn-pink-blended-animal-skin-leopard.jpg,"['Animals/Birds', 'Animal Skins']"
2444,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/011/696/1527635601/original/107055-preview-small.jpg,741107055-cljl00282c-pink-yellow-and-blue-leopard-animal-skin.jpg,"['Animals/Birds', 'Animal Skins']"
2445,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/006/014/1526851484/original/106373-preview-small.jpg,151106373-cljl00239d-hand-drawn-brown-blended-animal-skin-leopard.jpg,"['Animals/Birds', 'Animal Skins']"
2446,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/193/036/1552921814/original/128416-preview-small.jpg,323128416-burcu-527.jpg,"['Floral', 'Animals/Birds', 'Nature']"
2447,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/069/646/1634725075/original/228138-preview-small.jpg,546228138-animal-print-skin.jpg,"['Traditional', 'Texture', 'Animal Skins']"
2448,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/701/879/1483572266/original/73624-preview-small.jpg,51173624-animal-print-stained.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
2449,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/248/203/1559070809/original/134815-preview-small.jpg,932134815-blur-skin.jpg,"['Ethnic', 'Animal Skins', 'Tribal']"
2450,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/947/389/1625259082/original/214186-preview-small.jpg,702214186-water-cheetah.jpg,"['Texture', 'Animal Skins', 'Nature']"
2451,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/131/777/1544489016/original/121235-preview-small.jpg,526121235-skin-leopard002.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2452,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/341/212/1652551803/original/258364-preview-small.jpg,912258364-animals.jpg,"['Animals/Birds', 'Nature']"
2453,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/840/020/1502712205/original/88302-preview-small.jpg,64388302-cjlskin-13-multi-animal-skins.jpg,['Animal Skins']
2454,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/838/274/1502424069/original/88101-preview-small.jpg,54688101-animal-print-layered-over-paint-strokes.jpg,['Animal Skins']
2455,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/651/581/1475906121/original/25195-preview-small.jpg,17025195-mix-flower-3.jpg,"['Floral', 'Animal Skins']"
2456,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/792/674/1496091922/original/49355-preview-small.jpg,80949355-camel-animal-mix.jpg,"['Texture', 'Animal Skins']"
2457,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/676/352/1479378268/original/71429-preview-small.jpg,81571429-skin-deep.jpg,"['Abstract', 'Animal Skins']"
2458,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/713/453/1676899666/original/301255-preview-small.jpg,635301255-animal-skin-design.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
2459,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/162/476/1549284943/original/124849-preview-small.jpg,758124849-cljl00441-animal-skin-leopard-cheetah-and-tiger-stripe-in-natural-tones.jpg,"['Animals/Birds', 'Stripes', 'Animal Skins']"
2460,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/169/441/1550078441/original/125675-preview-small.jpg,637125675-wild-cats.jpg,"['Animals/Birds', 'Conversationals']"
2461,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/198/628/1553505897/original/129067-preview-small.jpg,715129067-cljl00441x-animal-skin-stripe-in-blue-and-purple.jpg,"['Animals/Birds', 'Stripes', 'Animal Skins']"
2462,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/235/299/1557675236/original/133352-preview-small.jpg,838133352-animal-print.jpg,"['Animals/Birds', 'Tropical', 'Nature']"
2463,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/407/436/1578575946/original/153559-preview-small.jpg,907153559-teal-abstract-animal-print.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
2464,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/258/478/1560360433/original/136061-preview-small.jpg,345136061-funky-skin.jpg,"['Ethnic', 'Abstract', 'Animal Skins']"
2465,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/441/063/1582140939/original/157336-preview-small.jpg,665157336-animal-print-abstract.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2466,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/264/520/1561109269/original/136750-preview-small.jpg,884136750-leoskin-3.jpg,['Animal Skins']
2467,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/196/186/1553177848/original/128786-preview-small.jpg,876128786-cljl00521b-animal-skin-background-with-leopard-and-cheetah-in-burnt-orange.jpg,"['Animals/Birds', 'Conversationals', 'Animal Skins']"
2468,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/755/655/1490615581/original/79142-preview-small.jpg,24479142-skin.jpg,"['Animals/Birds', 'Animal Skins']"
2469,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/543/858/1591385925/original/168994-preview-small.jpg,936168994-animal-print.jpg,"['Texture', 'Animal Skins', 'Nature']"
2470,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/661/193/1601919641/original/181945-preview-small.jpg,305181945-animal-print.jpg,"['Geometric', 'Conversationals', 'Animal Skins']"
2471,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/620/156/1597933902/original/177318-preview-small.jpg,538177318-animal-print-mix.jpg,"['Ethnic', 'Placements', 'Animal Skins']"
2472,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/580/935/1594317127/original/173051-preview-small.jpg,772173051-animal-print.jpg,['Animal Skins']
2473,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/730/325/1487429163/original/76621-preview-small.jpg,76876621-scribble-animal-print.jpg,['Animal Skins']
2474,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/051/462/1633357419/original/226065-preview-small.jpg,949226065-wild-animal.jpg,"['Abstract', 'Animal Skins']"
2475,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/083/871/1635705838/original/229703-preview-small.jpg,496229703-animal-print-sketch.jpg,"['Ethnic', 'Texture', 'Animal Skins']"
2476,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/939/274/1624676488/original/213318-preview-small.jpg,538213318-run-wild.jpg,"['Conversationals', 'Animal Skins', 'Tribal']"
2477,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/905/395/1621848581/original/209344-preview-small.jpg,459209344-jimanji3.jpg,"['Animals/Birds', 'Texture', 'Animal Skins']"
2478,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/685/917/1480654964/original/72209-preview-small.jpg,15272209-ocelot.jpg,['Animal Skins']
2479,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/691/248/1481540227/original/72738-preview-small.jpg,24772738-skin-deep.jpg,"['Tropical', 'Animal Skins']"
2480,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/696/808/1482339410/original/72986-preview-small.jpg,96172986-ethnic-geo.jpg,"['Geometric', 'Ethnic', 'Abstract', 'Texture']"
2481,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/751/281/1489953155/original/78663-preview-small.jpg,80078663-mixed-animal-geometric.jpg,"['Abstract', 'Animal Skins', 'Tribal']"
2482,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/717/922/1486040817/original/75264-preview-small.jpg,71675264-active-colorful-animal-mix-print.jpg,"['Abstract', 'Tropical', 'Camouflage', 'Animal Skins']"
2483,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/789/497/1495543488/original/82816-preview-small.jpg,37682816-neon-skin.jpg,"['Abstract', 'Animal Skins']"
2484,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/045/905/1532380880/original/111087-preview-small.jpg,629111087-animals-skin-and-stripes.jpg,"['Geometric', 'Texture', 'Animal Skins']"
2485,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/023/661/1529369412/original/108461-preview-small.jpg,799108461-cljl00283d-hand-drawn-animal-skin-leopard-with-texture-pink-and-blue.jpg,"['Animals/Birds', 'Animal Skins']"
2486,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/102/866/1540379990/original/117758-preview-small.jpg,262117758-animale.jpg,"['Animals/Birds', 'Traditional', 'Animal Skins']"
2487,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/115/641/1542280724/original/119275-preview-small.jpg,737119275-easy-skin.jpg,"['Ethnic', 'Camouflage', 'Animal Skins']"
2488,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/811/283/1498821280/original/85118-preview-small.jpg,51685118-sprayed-animal-print.jpg,"['Ethnic', 'Animal Skins']"
2489,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/827/616/1501018045/original/86903-preview-small.jpg,19386903-textured-animal-skin.jpg,"['Camouflage', 'Tribal']"
2490,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/131/765/1544488344/original/121233-preview-small.jpg,421121233-skin-leopard001.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2491,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/131/789/1544490706/original/121236-preview-small.jpg,541121236-skin-leopard003.jpg,"['Abstract', 'Texture', 'Animal Skins']"
2492,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/133/105/1544635455/original/121392-preview-small.jpg,292121392-swirly-skin.jpg,"['Ethnic', 'Animal Skins', 'Tribal']"
2493,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/367/114/1654181447/original/261240-preview-small.jpg,964261240-tropical-foliage-and-camouflage.jpg,"['Tropical', 'Camouflage', 'Nature']"
2494,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/448/906/1659450195/original/269947-preview-small.jpg,487269947-cheetah-spots-in-pastel-colors.jpg,"['Animals/Birds', 'Abstract', 'Camouflage']"
2495,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/828/541/1501110902/original/62806-preview-small.jpg,20662806-dark-animal-print-mix-3.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
2496,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/828/501/1501107302/original/60202-preview-small.jpg,45060202-abstract-skin.jpg,"['Ethnic', 'Abstract', 'Texture', 'Animal Skins', 'Nature']"
2497,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/782/430/1494584734/original/67500-preview-small.jpg,39367500-urban-skin-mix.jpg,"['Abstract', 'Animal Skins']"
2498,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/783/840/1494835425/original/67503-preview-small.jpg,44667503-sweet-wildcats-x15-p-1003-ind.jpg,"['Abstract', 'Animal Skins']"
2499,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/682/065/1480079750/original/66248-preview-small.jpg,68466248-seamless-circular-animal-pattern-decoration.jpg,"['Stripes', 'Texture', 'Camouflage', 'Animal Skins', 'Tribal']"
2500,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/653/221/1476181149/original/51761-preview-small.jpg,12351761-camo-skin.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
2501,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/663/299/1477513161/original/70291-preview-small.jpg,35570291-mother-nature.jpg,"['Abstract', 'Texture', 'Animal Skins', 'Nature']"
2502,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/680/587/1479899071/original/71744-preview-small.jpg,84371744-dark-tropical-camouflage.jpg,"['Tropical', 'Camouflage', 'Animal Skins']"
2503,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/652/209/1476028591/original/69299-preview-small.jpg,38569299-jungle-animal.jpg,"['Tropical', 'Animal Skins', 'Nature', 'Tribal']"
2504,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/643/239/1474888603/original/68800-preview-small.jpg,54768800-active-animal-skin-upgraded.jpg,"['Animal Skins', 'Nature']"
2505,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/869/695/1507542220/original/91559-preview-small.jpg,38391559-neutral-scarf.jpg,"['Ethnic', 'Placements', 'Animal Skins', 'Border']"
2506,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/876/160/1508491896/original/92205-preview-small.jpg,24192205-neutral-abstract-skin.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
2507,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/706/403/1676475000/original/300455-preview-small.jpg,663300455-flower-spoted-design.jpg,"['Floral', 'Animals/Birds', 'Texture']"
2508,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/955/317/1520644849/original/101143-preview-small.jpg,424101143-animal-print.jpg,['Animal Skins']
2509,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/001/915/763/1515400143/original/96602-preview-small.jpg,73696602-wild-animal-attack.jpg,['Animals/Birds']
2510,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/648/793/1672589818/original/294006-preview-small.jpg,749294006-wild-cats.jpg,"['Animals/Birds', 'Tropical', 'Nature']"
2511,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/975/546/1522709187/original/102983-preview-small.jpg,582102983-abstract-skin.jpg,"['Abstract', 'Animal Skins']"
2512,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/001/975/552/1522709348/original/102984-preview-small.jpg,810102984-abstract-skin.jpg,"['Abstract', 'Animal Skins']"
2513,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/008/174/1527093124/original/106639-preview-small.jpg,441106639-animal-mix-skins-2.jpg,"['Texture', 'Animal Skins']"
2514,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/162/504/1549286455/original/124854-preview-small.jpg,752124854-cljl00441c-animal-skin-tiger-cheetah-and-leopard-stripe-tonal-black-white-with-pop-of-color.jpg,"['Animals/Birds', 'Stripes', 'Animal Skins']"
2515,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/162/544/1549287907/original/124858-preview-small.jpg,613124858-cljl00441b-animal-skin-tiger-leopard-and-cheetah-stripe-in-blue-tones-with-pop-of-color.jpg,"['Animals/Birds', 'Stripes', 'Animal Skins']"
2516,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/163/623/1549377252/original/124990-preview-small.jpg,714124990-mottled-skin.jpg,"['Ethnic', 'Texture', 'Animal Skins']"
2517,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/246/040/1558799173/original/134585-preview-small.jpg,285134585-dark-ocelot-animal-markings.jpg,['Animal Skins']
2518,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/198/652/1553508644/original/129070-preview-small.jpg,995129070-cljl00441yy-animal-skin-stripe-in-pink.jpg,"['Animals/Birds', 'Stripes', 'Animal Skins']"
2519,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/198/987/1553528610/original/129107-preview-small.jpg,860129107-multiple-skins.jpg,"['Texture', 'Animal Skins']"
2520,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/200/907/1553700685/original/129326-preview-small.jpg,140129326-cheetahs.jpg,"['Animals/Birds', 'Conversationals', 'Animal Skins']"
2521,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/203/711/1554094363/original/129676-preview-small.jpg,968129676-animal-skin-seamless-pattern-vector.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
